ID,duration,wav,spk_id,wrd,lang
1117443_2,2.0,train/11/1117443_2.wav,1117443_2_ru,УБЕРИТЕ ОТ МЕНЯ СВОЕГО ОТЦА,ru
1117443_3,3.0,train/11/1117443_3.wav,1117443_3_ru,ВЫ ЗНАЕТЕ ОН ТАК МЕРТВ,ru
1117443_4,3.0,train/11/1117443_4.wav,1117443_4_ru,ДАЙТЕ ЕМУ ПЛАКАТЬ ДАЙТЕ ЕМУ ПЛАКАТЬ,ru
1117443_5,3.0,train/11/1117443_5.wav,1117443_5_ru,ТЕКИ ИЗ-ЗА ОДИНОЧКИ,ru
1117443_6,2.0,train/11/1117443_6.wav,1117443_6_ru,НО У НАС ДОСТАТОЧНО СОН,ru
1117443_7,3.0,train/11/1117443_7.wav,1117443_7_ru,ДАЙТЕ ЕМУ ПЛАКАТЬ ДАЙТЕ ЕМУ ПЛАКАТЬ,ru
1117443_8,3.0,train/11/1117443_8.wav,1117443_8_ru,ОТСЮДА ИЗ-ЗА БЕЗДНЫ,ru
1117443_9,3.0,train/11/1117443_9.wav,1117443_9_ru,ОН УХОДИТ ДОМОЙ,ru
1117443_10,5.0,train/11/1117443_10.wav,1117443_10_ru,ОН УХОДИТ ДОМОЙ,ru
1117443_11,3.0,train/11/1117443_11.wav,1117443_11_ru,ОН ОСТАЕТСЯ ОДИН,ru
1117443_12,2.0,train/11/1117443_12.wav,1117443_12_ru,В СПАЛЬНЕ В БЕЗОПАСНОСТИ,ru
1117443_13,3.0,train/11/1117443_13.wav,1117443_13_ru,ЕГО ОТЕЦ УХОДИТ ДОМОЙ,ru
1117443_14,3.0,train/11/1117443_14.wav,1117443_14_ru,ЗАТЕМ ОН СЛОМАЕТ ДВЕРЬ,ru
1117443_15,2.0,train/11/1117443_15.wav,1117443_15_ru,ВСЕ ЭТИ МИРЫ,ru
1117443_16,3.0,train/11/1117443_16.wav,1117443_16_ru,ОТ ЖАЛОБ И ВРЕДА,ru
1117443_17,3.0,train/11/1117443_17.wav,1117443_17_ru,ТЫ МОЖЕШЬ БЫТЬ МОИМ СЫНОМ,ru
1117443_18,2.0,train/11/1117443_18.wav,1117443_18_ru,И ИДТИ К ТВОЕЙ МАТЕРИ,ru
1117443_19,3.0,train/11/1117443_19.wav,1117443_19_ru,НО ЖИТЬ В ДОМЕ,ru
1117443_20,3.0,train/11/1117443_20.wav,1117443_20_ru,НЕ ТАК ПРОСТО,ru
1117443_21,2.0,train/11/1117443_21.wav,1117443_21_ru,НИГДЕ НЕ ИДТИ,ru
1117443_22,3.0,train/11/1117443_22.wav,1117443_22_ru,И НЕТ НИКАКИХ ОБОРОНЫ,ru
1117443_23,3.0,train/11/1117443_23.wav,1117443_23_ru,ДАЙТЕ ЕМУ ПЛАКАТЬ ДАЙТЕ ЕМУ ПЛАКАТЬ,ru
1117443_24,3.0,train/11/1117443_24.wav,1117443_24_ru,ТЕКИ ИЗ-ЗА ОДИНОЧКИ,ru
1117443_25,2.0,train/11/1117443_25.wav,1117443_25_ru,НО У НАС ДОСТАТОЧНО СОН,ru
1117443_26,3.0,train/11/1117443_26.wav,1117443_26_ru,ДАЙТЕ ЕМУ ПЛАКАТЬ ДАЙТЕ ЕМУ ПЛАКАТЬ,ru
1117443_27,3.0,train/11/1117443_27.wav,1117443_27_ru,ОТСЮДА ИЗ-ЗА БЕЗДНЫ,ru
1117443_28,3.0,train/11/1117443_28.wav,1117443_28_ru,ОН УХОДИТ ДОМОЙ,ru
1117443_29,3.0,train/11/1117443_29.wav,1117443_29_ru,ЛЕТ,ru
1117443_30,3.0,train/11/1117443_30.wav,1117443_30_ru,ОН НЕ РЕБЕНОК,ru
1117443_31,3.0,train/11/1117443_31.wav,1117443_31_ru,ОН ЕЩЕ НЕ МУЖЧИНА,ru
1117443_32,3.0,train/11/1117443_32.wav,1117443_32_ru,ЕГО СЕДЛО РАСТЕТ БЕЗУМНО,ru
1117443_33,2.0,train/11/1117443_33.wav,1117443_33_ru,ОН НЕ ВСТРЕЧАЕТ ДЕВУШЕК,ru
1117443_34,3.0,train/11/1117443_34.wav,1117443_34_ru,НО У НЕГО МНОГО ДРУЗЕЙ,ru
1117443_35,3.0,train/11/1117443_35.wav,1117443_35_ru,ВМЕСТЕ ОНИ ПЫТАЮТСЯ ЖИТЬ,ru
1117443_36,2.0,train/11/1117443_36.wav,1117443_36_ru,КАК МОЖНО ДАЛЬШЕ,ru
1117443_37,3.0,train/11/1117443_37.wav,1117443_37_ru,КОГДА ТЕЛЕВИДЕНИЯ ПОКАЗЫВАЮТ,ru
1117443_38,3.0,train/11/1117443_38.wav,1117443_38_ru,СЧАСТЛИВЫХ ДЕВОЧЕК,ru
1117443_39,2.0,train/11/1117443_39.wav,1117443_39_ru,ВСЕ ЭТИ ЛОЖЬ,ru
1117443_40,3.0,train/11/1117443_40.wav,1117443_40_ru,ВСЕ ЭТИ ВСЕ ЭТИ,ru
1117443_41,3.0,train/11/1117443_41.wav,1117443_41_ru,ДАЙТЕ ЕМУ ПЛАКАТЬ ДАЙТЕ ЕМУ ПЛАКАТЬ,ru
1117443_42,3.0,train/11/1117443_42.wav,1117443_42_ru,ТЕКИ ИЗ-ЗА ОДИНОЧКИ,ru
1117443_43,2.0,train/11/1117443_43.wav,1117443_43_ru,НО У НАС ДОСТАТОЧНО СОН,ru
1117443_44,3.0,train/11/1117443_44.wav,1117443_44_ru,ДАЙТЕ ЕМУ ПЛАКАТЬ ДАЙТЕ ЕМУ ПЛАКАТЬ,ru
1117443_45,3.0,train/11/1117443_45.wav,1117443_45_ru,ОТСЮДА ИЗ-ЗА БЕЗДНЫ,ru
1117443_46,3.0,train/11/1117443_46.wav,1117443_46_ru,ОН УХОДИТ ДОМОЙ,ru
1121396_0,5.0,train/11/1121396_0.wav,1121396_0_ru,ЧТО ЖЕ МНЕ СКАЗАТЬ,ru
1121396_1,5.0,train/11/1121396_1.wav,1121396_1_ru,ЧТО МНЕ СКАЗАТЬ,ru
1121396_2,5.0,train/11/1121396_2.wav,1121396_2_ru,ЧТО МНЕ СКАЗАТЬ,ru
1121396_3,4.0,train/11/1121396_3.wav,1121396_3_ru,Я ДУМАЛ ЧТО ЭТО НИКОГДА НЕ ЗАКОНЧИТСЯ,ru
1121396_4,4.0,train/11/1121396_4.wav,1121396_4_ru,ТЫ ВСЕГДА БЫЛА МОЕЙ,ru
1121396_5,4.0,train/11/1121396_5.wav,1121396_5_ru,ТЕПЕРЬ Я ОДИН,ru
1121396_6,4.0,train/11/1121396_6.wav,1121396_6_ru,Я ЗНАЮ ЧТО ЭТО МОЯ ОШИБКА,ru
1121396_7,4.0,train/11/1121396_7.wav,1121396_7_ru,Я НЕ ЗНАЮ ПОЧЕМУ Я СКАЗАЛ,ru
1121396_8,5.0,train/11/1121396_8.wav,1121396_8_ru,ТЕ ВЕЩИ КОТОРЫЕ Я ХОТЕЛ СКАЗАТЬ ТЕБЕ,ru
1121396_9,4.0,train/11/1121396_9.wav,1121396_9_ru,ТЫ ЗНАЕШЬ ЧТО НЕТ НИКОГО,ru
1121396_10,4.0,train/11/1121396_10.wav,1121396_10_ru,ТОЛЬКО ТЫ,ru
1121396_11,4.0,train/11/1121396_11.wav,1121396_11_ru,НЕ ВАЖНО ЧТО Я СКАЗАЛ,ru
1121396_12,4.0,train/11/1121396_12.wav,1121396_12_ru,Я ТАК МЧУСЬ О ТЕБЕ,ru
1121396_13,5.0,train/11/1121396_13.wav,1121396_13_ru,ТЫ ЗНАЕШЬ ЧТО ВСЕ ЧТО Я ХОЧУ,ru
1121396_14,3.0,train/11/1121396_14.wav,1121396_14_ru,ЭТО БЫТЬ С ТОБОЙ,ru
1121396_15,4.0,train/11/1121396_15.wav,1121396_15_ru,ТОЛЬКО ТЫ Я И ТЫ,ru
1121396_16,3.0,train/11/1121396_16.wav,1121396_16_ru,ДАЙ МНЕ ШАНС,ru
1121396_17,5.0,train/11/1121396_17.wav,1121396_17_ru,ТЫ ЗНАЕШЬ ЧТО НЕТ НИКОГО,ru
1121396_18,3.0,train/11/1121396_18.wav,1121396_18_ru,ТОЛЬКО ТЫ,ru
1121396_19,4.0,train/11/1121396_19.wav,1121396_19_ru,НЕ ВАЖНО ЧТО Я СКАЗАЛ,ru
1121396_20,4.0,train/11/1121396_20.wav,1121396_20_ru,Я ТАК МЧУСЬ О ТЕБЕ,ru
1121396_21,5.0,train/11/1121396_21.wav,1121396_21_ru,ТЫ ЗНАЕШЬ ЧТО ВСЕ ЧТО Я ХОЧУ,ru
1121396_22,3.0,train/11/1121396_22.wav,1121396_22_ru,ЭТО БЫТЬ С ТОБОЙ,ru
1121396_23,4.0,train/11/1121396_23.wav,1121396_23_ru,ТОЛЬКО ТЫ Я И ТЫ,ru
1121396_24,3.0,train/11/1121396_24.wav,1121396_24_ru,ДАЙ МНЕ ШАНС,ru
1134296_0,5.0,train/11/1134296_0.wav,1134296_0_ru,Я СМОТРЮ В ТВОИ ГЛАЗА,ru
1134296_1,6.0,train/11/1134296_1.wav,1134296_1_ru,Я СМОТРЮ В ТВОИ ГЛАЗА,ru
1134296_2,5.0,train/11/1134296_2.wav,1134296_2_ru,Я ВИЖУ КАК ТЫ ИСЧЕЗАЕШЬ КАК БУДТО БЫ МЫ БЫЛИ В СВЕТЕ,ru
1134296_3,9.0,train/11/1134296_3.wav,1134296_3_ru,КОГДА Я ОТКРОЮ ГЛАЗА ТЫ УХОДИШЬ,ru
1134296_4,5.0,train/11/1134296_4.wav,1134296_4_ru,Я ПЫТАЮСЬ ОСТАВАТЬСЯ ЖИВЫМ,ru
1134296_5,5.0,train/11/1134296_5.wav,1134296_5_ru,ПОМОГИ МНЕ СВЕТИТЬ СВЕТ НА ВСЕ МОИ МЕЧТЫ КОТОРЫЕ Я ОСТАВИЛ,ru
1134296_6,4.0,train/11/1134296_6.wav,1134296_6_ru,В ДРУГОЙ ВРЕМЕНИ В ДРУГОЙ МЕСТЕ Я БУДУ С ТОБОЙ,ru
1134296_7,11.0,train/11/1134296_7.wav,1134296_7_ru,КОГДА Я ОТКРОЮ ГЛАЗА Я ВИЖУ КАК ТЫ ИСЧЕЗАЕШЬ КАК БУДТО БЫ МЫ БЫЛИ В СВЕТЕ,ru
1134296_8,9.0,train/11/1134296_8.wav,1134296_8_ru,КОГДА Я ОТКРОЮ ГЛАЗА ТЫ УХОДИШЬ,ru
1134296_9,4.0,train/11/1134296_9.wav,1134296_9_ru,Я ПЫТАЮСЬ ОСТАВАТЬСЯ ЖИВЫМ,ru
1134296_10,5.0,train/11/1134296_10.wav,1134296_10_ru,МОЖЕТ БЫТЬ КОГДА-НИБУДЬ ВСЕ МОИ СЛЕЗЫ СГУСТЯТСЯ,ru
1134296_11,6.0,train/11/1134296_11.wav,1134296_11_ru,МОЖЕТ БЫТЬ В ТЕЧЕНИЕ ВРЕМЕНИ ВСЕ ИСЧЕЗНУТ,ru
1134296_12,5.0,train/11/1134296_12.wav,1134296_12_ru,МОЖЕТ БЫТЬ КОГДА-НИБУДЬ ВСЕ МОИ СЛЕЗЫ СГУСТЯТСЯ,ru
1134296_13,5.0,train/11/1134296_13.wav,1134296_13_ru,МОЖЕТ БЫТЬ В ТЕЧЕНИЕ ВРЕМЕНИ ВСЕ ИСЧЕЗНУТ,ru
1134296_14,11.0,train/11/1134296_14.wav,1134296_14_ru,КОГДА Я ОТКРОЮ ГЛАЗА Я ВИЖУ КАК ТЫ ИСЧЕЗАЕШЬ КАК БУДТО БЫ МЫ БЫЛИ В СВЕТЕ,ru
1134296_15,9.0,train/11/1134296_15.wav,1134296_15_ru,КОГДА Я ОТКРОЮ ГЛАЗА ТЫ УХОДИШЬ,ru
1134296_16,5.0,train/11/1134296_16.wav,1134296_16_ru,Я ПЫТАЮСЬ ОСТАВАТЬСЯ ЖИВЫМ,ru
1135706_0,7.0,train/11/1135706_0.wav,1135706_0_ru,Я НЕ ХОЧУ ЗНАТЬ О ТЕБЕ ПОТОМУ ЧТО МНЕ НРАВИТСЯ ТО ЧТО КАЖЕТСЯ,ru
1135706_1,6.0,train/11/1135706_1.wav,1135706_1_ru,СЛУШАЙ КАК СВЕТ ГОВОРИТ МНЕ ЧТО ТЫ МНЕ НАПОМИНАЕШЬ,ru
1135706_2,6.0,train/11/1135706_2.wav,1135706_2_ru,Я НЕ ХОЧУ СЛЫШАТЬ О ТЕБЕ ПОТОМУ ЧТО МНЕ НРАВИТСЯ ТО ЧТО ТЫ МНЕ НАПОМИНАЕШЬ,ru
1135706_3,7.0,train/11/1135706_3.wav,1135706_3_ru,СЛУШАЙ КАК СВЕТ ГОВОРИТ МНЕ ЧТО ТЫ МНЕ НАПОМИНАЕШЬ,ru
1143255_0,10.0,train/11/1143255_0.wav,1143255_0_ru,ЭТО СТРАННОЕ ЛЕТО,ru
1143255_1,7.0,train/11/1143255_1.wav,1143255_1_ru,ТАК ЖЕ УТРЕННИЙ ВОЗДУХ ПРОХЛАДЕН ПРОЗРАЧЕН И СВЕЖ,ru
1143255_2,6.0,train/11/1143255_2.wav,1143255_2_ru,МОРОСИТ МЕЛКИЙ ДОЖДЬ ДНЕЙ ВСЕ МЕНЬШЕ И МЕНЬШЕ ПОГОЖИХ,ru
1143255_4,6.0,train/11/1143255_4.wav,1143255_4_ru,СЛОВНО ПТИЦА ОТ ЗАБОРА БЛИЗОСТЬ ОСЕНИ ЧУВСТВУЮ РЯДОМ,ru
1143255_5,6.0,train/11/1143255_5.wav,1143255_5_ru,БЬЕТСЯ ВЕТЕР В ТРЕВОГЕ С ДЕРЕВЬЕВ СОРВАТЬ,ru
1143255_6,6.0,train/11/1143255_6.wav,1143255_6_ru,НЕ ЖЕЛАЯ В ИЮЛЕ РАССТАТЬСЯ С ЗЕЛЕНЫМ,ru
1143255_7,6.0,train/11/1143255_7.wav,1143255_7_ru,ЧАЩЕ ЛЕСА ИСПУГАННО ПРЯЧУТСЯ И В КУСТЫ,ru
1143255_8,6.0,train/11/1143255_8.wav,1143255_8_ru,ОТЧЕГО В ДОГОРАЮЩЕМ СВЕТЕ ВИЖУ ГРОЗДЬ ДЕРЕВИН,ru
1143255_9,4.0,train/11/1143255_9.wav,1143255_9_ru,ШОРОХ СЛЫШУ ОПАВШИЕ ЛИСТЫ,ru
1143255_10,5.0,train/11/1143255_10.wav,1143255_10_ru,И ЗАЧЕМ КАЖДЫЙ РАЗ ПРИТАИВШИСЬ В БЕЗОБЛАЧНОМ ЛЕТЕ,ru
1143255_11,5.0,train/11/1143255_11.wav,1143255_11_ru,ОСЕНЬ НОЧЬЮ ПРИХОДИТ В МОИ БЕСПОКОЙНЫЕ СНЫ,ru
1143256_0,10.0,train/11/1143256_0.wav,1143256_0_ru,ВЫПИЛИ ВИСКИ,ru
1143256_1,7.0,train/11/1143256_1.wav,1143256_1_ru,МЕЖДУ ПРОЧИМ И СОБИРАЛИСЬ УЕЗЖАТЬ В БРЮССЕЛЬ,ru
1143256_2,7.0,train/11/1143256_2.wav,1143256_2_ru,МЕТАЛИСЬ ТЕНИ ОТ ОГНЯ ПО СТЕНАМ,ru
1143256_3,13.0,train/11/1143256_3.wav,1143256_3_ru,А ВМЕСТЕ С НИМИ И МОЯ ДУША МЕТАЛАСЬ МЕЖДУ ВАМИ И БРЮССЕЛЕМ,ru
1143256_4,10.0,train/11/1143256_4.wav,1143256_4_ru,КОГДА ПРОБИЛО ДЕСЯТЬ НЕ СПЕША ВЫ ПОГАСИЛИ СИГАРЕТУ ВСТАЛИ,ru
1143256_5,8.0,train/11/1143256_5.wav,1143256_5_ru,И НЕ СКАЗАВ НИ СЛОВА ВЫШЛИ ПРОЧЬ ОСТАВИВ ЗОНТ В УГЛУ,ru
1143256_6,9.0,train/11/1143256_6.wav,1143256_6_ru,МЕНЯ В ПЕЧАЛИ ВСЕ БЫЛО КАК И В ПРОШЛОМ СНЕ ТОЧЬ-В-ТОЧЬ,ru
1143256_7,6.0,train/11/1143256_7.wav,1143256_7_ru,ТАКОЙ ЖЕ КРУПНЫЙ СНЕГ СТЕНОЮ ПАДАЛ,ru
1143256_8,6.0,train/11/1143256_8.wav,1143256_8_ru,МАНИЛСЯ С ЧИСТОГО НАЧАТЬ ЛИСТА,ru
1143256_9,7.0,train/11/1143256_9.wav,1143256_9_ru,ПЕЛ КТО-ТО ЧТО ТАКОГО СНЕГОПАДА,ru
1143256_10,5.0,train/11/1143256_10.wav,1143256_10_ru,ДАВНО НЕ ПОМНЯТ ЗДЕШНИЕ МЕСТА,ru
1143256_11,7.0,train/11/1143256_11.wav,1143256_11_ru,СТОЯЛ БОКАЛ ПУСТОЙ НАПОЛОВИНУ,ru
1143256_12,5.0,train/11/1143256_12.wav,1143256_12_ru,ВСЕ ЭТО ПОВТОРЯЛОСЬ КАК ОБРЯД,ru
1143256_13,9.0,train/11/1143256_13.wav,1143256_13_ru,НЕ ЗНАЛИ ВЫ ЧТО НЕЗНАКОМЫЙ ВАМ МУЖЧИНА,ru
1143256_14,7.0,train/11/1143256_14.wav,1143256_14_ru,ВАС ЖДЕТ УЖЕ СЕДЬМУЮ НОЧЬ ПОДРЯД,ru
1147265_0,10.38,train/11/1147265_0.wav,1147265_0_ru,СCHEZ USED,ru
1147265_1,21.739999999999995,train/11/1147265_1.wav,1147265_1_ru,KHAN,ru
1147265_2,10.0,train/11/1147265_2.wav,1147265_2_ru,ВЫ БУДЕТЕ СТРАДАТЬ ОТ ПОСЛЕДСТВИЙ,ru
1147265_3,4.000000000000014,train/11/1147265_3.wav,1147265_3_ru,ВЫ ГОВОРИТЕ СЛИШКОМ МНОГО,ru
1147265_4,6.0,train/11/1147265_4.wav,1147265_4_ru,ВЫ ОТДАЁТЕ ВСЁ ЧТО Я ВАМ СКАЗАЛ,ru
1147265_5,3.0,train/11/1147265_5.wav,1147265_5_ru,НЕ ПЫТАЙТЕСЬ МНЕ ЛГАТЬ,ru
1147265_6,6.0,train/11/1147265_6.wav,1147265_6_ru,Я ТАК ЖАЛЬ КОГДА Я ПОМНЮ,ru
1147265_7,4.0,train/11/1147265_7.wav,1147265_7_ru,ДЕТАЛИ ДЕТАЛИ Я ДАМ ВАМ,ru
1147265_8,3.0,train/11/1147265_8.wav,1147265_8_ru,КАК НАСЧЁТ ЭТОГО,ru
1147265_9,6.0,train/11/1147265_9.wav,1147265_9_ru,И КАК НАСЧЁТ ТОГО КАК МЫ ДЕЛАЛИ ЛЮБОВЬ,ru
1147265_10,4.0,train/11/1147265_10.wav,1147265_10_ru,О НЕТ Я НЕ МОГУ ДОВЕРЯТЬ ВАМ,ru
1147265_11,3.0,train/11/1147265_11.wav,1147265_11_ru,ВЫ ГОВОРИТЕ СЛИШКОМ МНОГО,ru
1147265_12,3.0,train/11/1147265_12.wav,1147265_12_ru,ЭТИ ЗВОНКИ ВАШИ ЛЮБИМЫЕ ГЛАЗА,ru
1147265_13,4.0,train/11/1147265_13.wav,1147265_13_ru,НЕ СДЕЛАЮТ МЕНЯ МЕНЯТЬ,ru
1147265_14,2.0,train/11/1147265_14.wav,1147265_14_ru,МОЁ СЕНСОРОЕ,ru
1147265_15,5.0,train/11/1147265_15.wav,1147265_15_ru,МОЁ СЕНСОРОЕ,ru
1147265_16,10.0,train/11/1147265_16.wav,1147265_16_ru,СУБТИТРЫ СДЕЛАНЫ ЗА ПОДДЕРЖКУ АВИАКАТАСТРОФ,ru
1160600_0,10.0,train/11/1160600_0.wav,1160600_0_ru,МОЯ ЛЮБОВЬ,ru
1160600_1,5.0,train/11/1160600_1.wav,1160600_1_ru,ТЫ МОЖЕШЬ ПОЛУЧИТЬ ЕЁ ЕСЛИ ХОЧЕШЬ ТЫ МОЖЕШЬ ПОЛУЧИТЬ ЕЁ,ru
1160600_2,3.0,train/11/1160600_2.wav,1160600_2_ru,КАЖДЫЙ РАЗ КОГДА ТЫ МЕНЯ ТРОГАЕШЬ Я ЧУВСТВУЮ КАК МОЙ ТЕЛО ШАГАЕТ,ru
1160600_3,3.0,train/11/1160600_3.wav,1160600_3_ru,ДЕВОЧКА ДЕРЖИСЬ ЗА МЕНЯ В ТЕЧЕНИЕ НОЧИ,ru
1160600_4,3.0,train/11/1160600_4.wav,1160600_4_ru,ВНУТРИ ТЫ ТАКАЯ ХОРОШАЯ ЧТО ТЫ СЛЕЗАЕШЬ И СЛЕЗАЕШЬ,ru
1160600_5,2.0,train/11/1160600_5.wav,1160600_5_ru,СДЕЛАЙ ЭТО С НАМИ СЕГОДНЯ ВЕЧЕРОМ,ru
1160600_6,4.0,train/11/1160600_6.wav,1160600_6_ru,СТОПА-СТОПА-СЛАЙМ К ЭТОМУ ТРЕКУ И ЧУВСТВУЯ,ru
1160600_7,3.0,train/11/1160600_7.wav,1160600_7_ru,ХОЧЕШЬ ЗНАТЬ ЧТО ПРОИСХОДИТ,ru
1164636_0,5.0,train/11/1164636_0.wav,1164636_0_ru,ЧТО ЕСЛИ БЫ Я НЕ БЫЛ ЗДЕСЬ,ru
1164636_1,5.0,train/11/1164636_1.wav,1164636_1_ru,ЧТО ЕСЛИ БЫ Я НЕ БЫЛ ЗДЕСЬ,ru
1164636_2,3.0,train/11/1164636_2.wav,1164636_2_ru,ЧТО ЕСЛИ БЫ Я НЕ БЫЛ ЗДЕСЬ,ru
1164636_3,5.0,train/11/1164636_3.wav,1164636_3_ru,ЧТО ЕСЛИ БЫ Я НЕ БЫЛ ЗДЕСЬ,ru
1164636_4,4.0,train/11/1164636_4.wav,1164636_4_ru,КАКАЯ КРАСИВАЯ ДЕВУШКА КОТОРАЯ СИДИТ РЯДОМ,ru
1164636_5,9.0,train/11/1164636_5.wav,1164636_5_ru,И ЕСЛИ БЫ Я БЫЛА БОГАТОЙ Я БЫ НАШЛА В ТЕБЕ ВСЕ,ru
1164636_6,4.0,train/11/1164636_6.wav,1164636_6_ru,ВСЕ ВЕЩИ КОТОРЫЕ ТЕБЕ НУЖНЫ,ru
1164636_7,5.0,train/11/1164636_7.wav,1164636_7_ru,ВСЕ ВЕЩИ КОТОРЫЕ ТЕБЕ НУЖНЫ,ru
1164636_8,3.0,train/11/1164636_8.wav,1164636_8_ru,ЧТО ЕСЛИ БЫ Я НЕ БЫЛ ЗДЕСЬ,ru
1164636_9,3.0,train/11/1164636_9.wav,1164636_9_ru,ЧТО ЕСЛИ БЫ Я НЕ БЫЛ ЗДЕСЬ,ru
1164636_10,4.0,train/11/1164636_10.wav,1164636_10_ru,ЧТО ЕСЛИ БЫ Я НЕ БЫЛ ЗДЕСЬ,ru
1164636_11,4.0,train/11/1164636_11.wav,1164636_11_ru,КАКАЯ КРАСИВАЯ ДЕВУШКА КОТОРАЯ СИДИТ РЯДОМ,ru
1164636_12,9.0,train/11/1164636_12.wav,1164636_12_ru,И ЕСЛИ БЫ Я БЫЛА БОГАТОЙ Я БЫ НАШЛА В ТЕБЕ ВСЕ,ru
1164636_13,4.0,train/11/1164636_13.wav,1164636_13_ru,ВСЕ ВЕЩИ КОТОРЫЕ ТЕБЕ НУЖНЫ,ru
1164636_14,9.0,train/11/1164636_14.wav,1164636_14_ru,ВСЕ ВЕЩИ КОТОРЫЕ ТЕБЕ НУЖНЫ,ru
1164636_15,10.0,train/11/1164636_15.wav,1164636_15_ru,ВСЕ ВЕЩИ КОТОРЫЕ ТЕБЕ НУЖНЫ,ru
1164636_16,10.0,train/11/1164636_16.wav,1164636_16_ru,ВСЕ ВЕЩИ КОТОРЫЕ ТЕБЕ НУЖНЫ,ru
1169057_0,11.0,train/11/1169057_0.wav,1169057_0_ru,BABY,ru
1169057_1,5.0,train/11/1169057_1.wav,1169057_1_ru,TELL ME DO YOU REALLY LOVE ME,ru
1169057_2,5.0,train/11/1169057_2.wav,1169057_2_ru,BUT MAYBE YOU DON'T KNOW THIS GIRL,ru
1169057_3,4.0,train/11/1169057_3.wav,1169057_3_ru,TELL ME DO YOU REALLY LOVE ME,ru
1169057_4,3.0,train/11/1169057_4.wav,1169057_4_ru,FIRST THE FIRE BURNS WHEN YOU'RE SHINING BRIGHT,ru
1169057_5,3.0,train/11/1169057_5.wav,1169057_5_ru,THEN DESIRE TURNS,ru
1169057_6,2.0,train/11/1169057_6.wav,1169057_6_ru,IT'S NO USE TO HIDE,ru
1169057_7,4.0,train/11/1169057_7.wav,1169057_7_ru,BUTTERFLIES ARE GONE I'M FEELING ALL ALONE,ru
1169057_8,4.0,train/11/1169057_8.wav,1169057_8_ru,YOU LIVE NEXT TO ME I LIVE NEXT TO YOU,ru
1169057_9,3.0,train/11/1169057_9.wav,1169057_9_ru,WE'RE SO FEELING COOL,ru
1169057_10,6.0,train/11/1169057_10.wav,1169057_10_ru,I JUST WANNA FEEL YOU BY MY SIDE,ru
1169057_11,2.0,train/11/1169057_11.wav,1169057_11_ru,BABY,ru
1169057_12,2.0,train/11/1169057_12.wav,1169057_12_ru,TELL ME DO YOU LOVE ME,ru
1169057_13,5.0,train/11/1169057_13.wav,1169057_13_ru,BUT MAYBE YOU DON'T KNOW THIS GIRL,ru
1169057_14,7.0,train/11/1169057_14.wav,1169057_14_ru,TELL ME DO YOU REALLY LOVE ME,ru
1169057_15,5.0,train/11/1169057_15.wav,1169057_15_ru,BUT MAYBE YOU DON'T KNOW THIS GIRL,ru
1169057_16,2.0,train/11/1169057_16.wav,1169057_16_ru,DIDN'T NOTICE BEFORE,ru
1169057_17,5.0,train/11/1169057_17.wav,1169057_17_ru,WHEN I LOOK IN YOUR EYES START TO REALIZE,ru
1169057_18,2.0,train/11/1169057_18.wav,1169057_18_ru,THE TIMES I HAD TO BELIEVE,ru
1169057_19,5.0,train/11/1169057_19.wav,1169057_19_ru,EVERYTHING YOU SAY SLOWLY FADING AWAY,ru
1169057_20,2.0,train/11/1169057_20.wav,1169057_20_ru,SO I HOPE YOU SEE,ru
1169057_21,4.0,train/11/1169057_21.wav,1169057_21_ru,TELLING ALL THOSE LIES MAKES ME WANNA CRY,ru
1169057_22,6.0,train/11/1169057_22.wav,1169057_22_ru,I JUST WANNA FEEL YOU BY MY SIDE,ru
1169057_23,2.0,train/11/1169057_23.wav,1169057_23_ru,BABY,ru
1169057_24,2.0,train/11/1169057_24.wav,1169057_24_ru,TELL ME DO YOU LOVE ME,ru
1169057_25,5.0,train/11/1169057_25.wav,1169057_25_ru,BUT MAYBE YOU DON'T KNOW THIS GIRL,ru
1169057_26,5.0,train/11/1169057_26.wav,1169057_26_ru,TELL ME DO YOU REALLY LOVE ME,ru
1169057_27,5.0,train/11/1169057_27.wav,1169057_27_ru,BUT MAYBE YOU DON'T KNOW THIS GIRL,ru
1169057_28,4.0,train/11/1169057_28.wav,1169057_28_ru,TELL ME DO YOU REALLY LOVE ME,ru
1169057_29,3.0,train/11/1169057_29.wav,1169057_29_ru,BUT LIGHT SHINES SO BRIGHT,ru
1169057_30,3.0,train/11/1169057_30.wav,1169057_30_ru,WHEN I SEE YOU TONIGHT,ru
1169057_31,5.0,train/11/1169057_31.wav,1169057_31_ru,EVEN STARS COULD HAVE FALLEN BESIDE,ru
1169057_32,4.0,train/11/1169057_32.wav,1169057_32_ru,SO DON'T WAIT TAKE NO TIME,ru
1169057_33,3.0,train/11/1169057_33.wav,1169057_33_ru,JUST COME ON LET ME KNOW,ru
1169057_34,2.0,train/11/1169057_34.wav,1169057_34_ru,TELL ME SO,ru
1169057_35,2.0,train/11/1169057_35.wav,1169057_35_ru,BABY,ru
1169057_36,2.0,train/11/1169057_36.wav,1169057_36_ru,TELL ME DO YOU LOVE ME,ru
1169057_37,5.0,train/11/1169057_37.wav,1169057_37_ru,BUT MAYBE YOU DON'T KNOW THIS GIRL,ru
1169057_38,5.0,train/11/1169057_38.wav,1169057_38_ru,TELL ME DO YOU REALLY LOVE ME,ru
